x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19
0.7087,-1.4432,0.8355,-4.6004,2.1388,0.3223,0.0417,0.5368,-1.0303,0.2291,-0.3073,-2.0162,-0.4496,0.3184,1.5667,0.546,-1.9325,-1.1004,-0.5793,1.081
0.1152,-1.0089,0.5809,-5.0947,2.142,0.2515,0.3559,0.2843,-0.2965,0.5934,-0.8297,-2.049,-0.4906,0.1163,1.4099,0.2204,-2.4523,-1.1441,-0.7981,1.6199
-0.2741,-0.9754,0.1605,-4.639,2.0217,0.3781,-0.3504,0.5308,-0.9442,0.4224,-0.6903,-1.9032,-0.1582,-0.1752,1.2919,0.8702,-2.0523,-1.013,-0.4999,1.5719
-0.2199,-0.9499,0.1852,-4.2158,1.5914,0.2287,-0.7032,0.4166,-0.1792,0.3786,-0.7252,-2.1193,0.0928,-0.1768,1.3661,0.4736,-1.9641,-0.7207,0.0333,1.2714
-0.1448,-0.8284,-0.1571,-4.4141,1.7233,0.6619,-0.7754,0.4849,-0.8131,0.1839,-0.4344,-1.9812,-0.0658,-0.3897,1.1089,0.7294,-1.8263,-0.3593,0.4637,1.4426
0.3243,-0.7928,-0.0301,-4.5013,1.7992,1.0366,-0.318,0.5876,-0.9739,0.9803,-0.1439,-2.0458,-0.0882,-0.1793,1.0342,0.6047,-2.2277,-0.6815,0.276,1.5061
-0.3579,-0.2664,0.168,-3.9763,2.0649,0.5965,-1.0976,0.3365,-0.8213,0.989,-0.0623,-2.1062,-0.3986,-0.0931,1.0362,-0.1788,-1.9244,-1.0543,0.6797,1.3613
-0.7461,-0.0702,-0.3787,-4.1441,2.1903,1.1623,-0.9075,-0.0309,-0.4539,0.9234,-0.3178,-1.7947,-0.196,0.0574,1.1798,-0.3619,-2.2452,-0.9868,1.2907,2.0391
-0.9203,0.5892,-0.759,-4.1644,2.6386,1.6216,-0.4925,0.2828,-0.1913,0.8527,-0.4615,-1.6188,-0.2257,0.5792,1.1951,0.6791,-2.1218,-0.1962,-0.0136,2.0268
-0.4616,-0.1891,-0.258,-3.5506,2.005,1.1192,-0.4689,-0.23,-0.2412,0.1431,-0.3356,-1.3909,0.2354,0.7968,1.5971,0.4804,-1.9993,-0.4029,-0.0928,1.7901
-0.5722,-0.3939,-0.6085,-3.9089,2.2137,0.8189,-0.6235,0.1971,0.1361,-0.452,-0.812,-1.4693,0.1498,0.5097,1.3367,0.5274,-1.9197,0.1383,-0.0529,1.2622
0.092,-0.8094,-0.1929,-3.7506,1.8816,0.7472,-0.5588,0.631,-0.3625,-0.3713,-0.3451,-1.8389,0.3575,0.6202,1.5044,0.6767,-1.8256,0.722,-0.2679,1.2085
0.2894,-0.9471,0.2453,-4.2149,1.8568,0.6914,-0.284,0.6081,0.1951,-0.3228,-0.6868,-1.9148,0.2548,0.6297,1.3239,0.6542,-1.9292,0.2536,-0.8284,1.2425
0.2225,-0.875,0.5863,-4.5383,1.6519,0.703,-0.3464,0.3152,-0.2918,-0.385,-0.6386,-1.9133,-0.025,-0.2131,1.0268,0.7441,-2.0646,-0.3443,-0.62,1.4809
-0.3571,-1.1263,0.699,-4.6004,1.748,0.7278,-0.7762,0.5752,-0.5513,0.6438,-0.4116,-2.0814,-0.1131,-0.4891,1.1856,0.5908,-1.6906,-0.4899,-0.288,0.9202
-0.7654,-0.8853,0.6418,-5.5872,2.5265,0.7715,-1.034,0.2672,-0.5637,0.3046,-0.8427,-2.3288,0.1668,-0.6156,1.2704,0.1804,-1.3506,-1.3293,-0.0891,0.8071
-0.1384,-1.1854,0.697,-5.5172,2.4293,0.595,-0.8112,0.1425,-0.2721,1.1223,-0.8126,-1.7686,-0.3567,-0.5049,1.6318,-0.0486,-1.5146,-1.3762,-0.4179,0.9583
-0.2318,-0.4659,-0.0002,-5.6896,3.2479,0.6768,-0.3815,-0.0482,-0.8468,1.1668,-0.9661,-2.0021,0.1362,-0.029,1.3376,-0.2781,-1.6225,-1.8993,-0.5779,1.0397
-0.363,-0.4924,-0.3821,-5.3927,3.2767,0.5511,-0.0751,0.2326,-0.5527,1.1923,-0.7802,-1.8496,0.278,0.6118,2.2069,0.2245,-1.5316,-1.9103,-0.7486,1.0409
-0.1679,-0.9518,-0.3034,-4.0141,2.5349,-0.0216,-0.1181,-0.1261,-0.361,0.7081,-0.4403,-1.4666,-0.7764,0.741,1.8248,0.2089,-2.0588,-1.674,-0.9509,1.3584
-0.432,-0.2706,-0.684,-3.9964,2.5732,-0.1969,-0.7163,0.3961,-0.3071,0.368,-0.7703,-1.8611,-0.1263,0.6149,1.6874,0.2975,-2.2942,-1.1362,-0.2068,1.1605
-0.136,-0.2757,-0.6057,-4.1855,2.1655,0.1017,-0.8094,0.2029,-0.1999,0.1189,-0.532,-1.7305,0.1243,0.7863,1.6916,0.4992,-1.9407,-0.5502,-0.7826,1.4543
-0.0876,-0.5217,-0.3499,-4.2729,2.2766,0.2846,-0.6006,0.8297,-0.3233,-0.0658,-0.7023,-1.7818,-0.0348,0.7656,1.414,0.6794,-2.027,-0.1838,-0.8261,1.4928
0.416,-0.7702,0.0595,-4.3355,1.3496,0.3104,-1.0706,1.0758,-0.3617,-0.044,-0.5913,-1.8234,0.2358,0.3485,1.3981,0.8165,-2.0049,-0.3108,-0.5686,0.9198
-0.0319,-0.7134,0.4335,-4.7044,1.4251,0.4342,-1.1908,0.9771,-0.5978,0.1099,-0.8088,-1.8351,0.3041,-0.02,0.8561,0.5631,-1.5288,-0.6681,-0.5854,0.7842
-0.0678,-0.609,0.6596,-4.4879,2.0768,0.3935,-0.8335,0.9126,0.0047,0.0852,-0.7445,-1.9216,0.847,-0.0953,1.2726,0.1094,-1.7563,-0.8188,-0.9983,0.773
-0.1185,-0.4537,0.4121,-4.8892,2.3863,0.5959,-0.2761,0.7197,-0.1933,-0.0914,-1.001,-1.908,0.3179,-0.1854,1.3782,1.1848,-1.7788,-0.673,-0.8635,0.9896
0.4835,-0.617,0.7635,-4.7949,1.8698,0.7523,-0.8889,0.5823,-0.4292,0.2356,-0.8864,-2.0275,-0.0195,-0.1529,1.6057,0.4572,-1.604,-0.9195,-0.7735,0.8787
-0.1392,-0.7064,0.488,-5.1931,2.0264,0.3707,-0.5178,0.6071,-0.159,0.5398,-1.3226,-2.2019,0.8892,0.0258,1.5536,0.0972,-1.9127,-0.9891,-0.6997,0.9531
-0.079,-0.5511,0.4817,-5.273,2.488,0.4692,0.0279,0.1187,0.0798,0.3337,-1.3372,-2.3195,0.6252,0.2564,1.4716,0.2359,-1.7546,-0.9766,-0.7157,1.3286
0.0032,-0.7067,0.2586,-4.879,2.6702,0.504,0.1332,0.3204,-0.3428,-0.1003,-0.6962,-2.3107,0.2746,0.126,1.5379,0.7529,-1.6304,-0.5948,-1.4008,1.0449
-0.1387,-0.6764,0.6373,-4.9285,2.4217,0.7293,-0.1523,0.417,-0.4464,0.5457,-1.1988,-2.4128,-0.0515,0.2079,1.6387,0.2278,-1.6493,-1.0379,-0.8539,1.294
0.2896,-0.3096,0.7302,-4.898,2.6613,0.531,-0.014,0.2413,-0.5096,0.193,-0.6326,-2.33,0.292,0.2313,1.8032,0.234,-2.0006,-1.3537,-0.4742,1.4859
0.5029,-0.1485,-0.0242,-5.0351,3.1485,0.787,0.3984,0.8188,-0.3736,0.3903,-0.5706,-2.0702,0.2215,1.1379,1.6533,0.6847,-1.7064,-0.7948,-1.0263,1.51
0.4037,-0.3668,0.2205,-4.3421,2.8926,0.2544,0.4841,0.1161,-0.5739,0.4482,0.094,-2.0287,0.2373,0.9319,1.6141,0.2257,-2.3482,-1.4327,-0.9273,1.5368
-0.0362,-0.0942,-0.1835,-3.9094,2.3889,-0.0014,0.1813,0.1578,-0.4204,0.5183,0.0406,-2.2843,0.0616,0.7372,2.299,0.2849,-2.8082,-1.0404,-0.5648,1.349
0.0632,-0.3971,-0.2649,-4.0296,2.1231,-0.1535,0.2887,-0.0942,-0.4703,0.3388,-0.2399,-1.9851,-0.1116,0.4334,1.927,0.8125,-2.9015,-0.6769,-0.4929,1.0407
0.2404,-0.0075,-0.3651,-3.8584,2.1417,0.129,-0.5632,0.3886,-0.5986,0.2447,-0.113,-2.3578,0.1737,0.464,1.7563,0.7378,-2.3207,-0.3856,-0.0287,1.2211
0.3489,-0.5335,-0.1991,-3.7706,1.9236,0.4291,-0.8948,0.7783,-0.4294,0.0545,-0.0063,-2.3954,0.2155,0.1842,1.7871,0.4522,-2.0815,-0.5398,0.5535,1.2027
0.1881,-0.4189,-0.1916,-3.5682,2.1753,0.7665,-0.2802,0.4895,-0.4401,0.2252,0.0803,-2.3848,-0.1011,-0.2304,1.3713,0.476,-2.4162,-0.6123,0.5248,1.7054
0.1211,-0.3823,-0.2242,-3.3898,1.8218,0.9758,-1.0077,0.5124,-0.4488,-0.1492,0.2324,-2.7927,-0.2561,-0.1544,1.51,0.3931,-2.2998,-0.594,0.838,1.8051
0.0658,-0.5702,-0.0958,-3.2431,1.4764,1.1228,-0.0961,0.3146,-0.7224,-0.0549,0.1825,-3.0148,-0.6056,-0.4917,1.6526,0.6478,-2.8948,-0.7475,0.9152,1.8318
-0.2716,0.5967,-0.4967,-3.7193,1.8925,1.7872,-0.4426,0.6627,-0.7537,0.4647,0.0474,-2.644,-0.2992,-0.1767,1.1493,0.5461,-2.1479,-1.068,0.4391,2.0986
-0.2709,0.2891,-0.3203,-3.099,1.6902,1.5189,-0.6797,0.5294,-1.1608,0.3948,0.341,-2.8161,-0.4859,0.4978,1.4908,0.0981,-2.2902,-1.0242,0.697,2.0386
-0.7635,0.1855,-0.7343,-3.1676,1.5772,1.0731,-1.0865,0.4939,-0.427,0.1693,-0.3632,-3.0787,-0.0493,0.2985,1.6911,-0.2106,-2.3238,-0.8223,1.0197,1.6992
-0.9149,0.0125,-1.0664,-3.0025,1.569,1.2752,-0.6588,0.5762,-0.6777,-0.6183,-0.3701,-3.1125,-0.0542,0.0266,1.1994,1.0385,-2.0507,0.072,0.8447,1.7752
-0.5349,-0.3536,-0.6498,-3.8093,1.6955,1.3645,-0.6432,1.3094,-0.7195,-0.0208,-0.2201,-2.9084,0.0748,-0.0454,1.0673,1.1891,-1.1745,-0.1581,0.6461,1.5072
-0.0601,-0.6236,0.5281,-3.8117,1.4227,1.3396,-1.0685,1.4488,-0.9264,0.0558,0.0968,-3.0604,-0.6158,-0.2707,1.0839,0.2342,-1.3894,-0.7944,1.0621,1.2328
-0.4903,-0.0407,-0.0732,-4.0245,2.2324,1.5622,-0.6981,1.0297,-0.4332,0.7234,-0.4063,-2.9407,-0.6189,-0.3845,0.9469,0.0432,-1.5223,-0.8961,0.4928,1.2459
-0.6107,0.1386,-0.2298,-3.7845,2.666,1.455,-0.3594,0.7408,-0.4655,1.04,0.2136,-2.8681,-0.1407,-0.1647,1.4469,-0.3295,-1.7267,-1.1534,0.5608,1.4163
-0.4369,0.4407,-0.3946,-3.2563,2.6361,1.2298,-0.7395,0.6117,-0.0662,0.3828,0.0971,-2.9367,-0.5253,0.1028,1.9074,0.051,-2.2039,-0.7768,0.8999,1.7923
-0.0935,0.101,-0.4968,-2.6667,2.1059,1.4345,-0.2989,0.2112,-0.2998,0.2981,0.2262,-3.0922,-0.9041,0.1418,1.7931,0.4064,-2.7939,0.1314,0.8908,1.957
0.0379,-0.2273,-0.967,-2.652,2.0209,1.2888,-0.4635,-0.0485,-0.6626,0.1751,0.3252,-3.4584,-0.7998,0.0882,1.4258,0.6379,-2.6604,-0.0051,1.3863,1.8558
-0.0404,-0.3121,-1.207,-2.143,1.7924,1.8692,-0.4798,0.525,-1.2096,0.1479,0.9955,-3.1138,-0.7906,0.3686,0.8992,0.9192,-2.2416,0.0624,1.2308,1.6248
-0.3905,0.2661,-1.1655,-1.9512,1.8754,1.2265,-0.9362,0.939,-1.3016,0.3997,1.5676,-2.4504,-0.1179,0.1622,0.5977,0.2093,-2.0503,-0.8613,1.6177,1.764
-0.5539,0.7674,-1.1576,-1.4432,1.8821,1.2675,-1.4254,0.8858,-0.5689,0.7379,1.5598,-2.8998,-0.3361,0.2297,1.9194,-0.3983,-3.3795,-0.5875,1.8653,2.2155
-0.7184,0.2454,-1.6893,-1.4285,1.2141,1.4271,-1.4701,0.697,-0.1379,-0.1284,0.8805,-2.7708,0.5683,0.0726,1.6189,0.2317,-3.4938,0.0329,2.4109,2.0075
-0.5786,0.0695,-1.8797,-1.3435,0.6106,1.8651,-1.9467,0.9739,0.0126,-0.3245,0.5474,-3.0009,0.4933,0.1341,0.9403,1.0266,-2.7357,1.2751,2.6411,1.5117
0.6942,-0.2297,-1.2448,-1.7112,0.3725,2.3706,-1.6143,1.1592,-0.0885,-0.3543,0.7781,-2.8604,0.286,-0.1353,0.5084,1.1875,-2.3779,1.4708,1.5471,1.768
-0.0399,-0.5428,-0.6043,-1.9864,0.1723,2.3385,-1.5968,1.1166,0.0137,-0.6103,0.222,-3.1423,-0.0306,-0.4612,0.4619,0.7157,-2.3133,1.2376,2.2095,1.1462
-1.003,-0.4233,-0.364,-2.1909,0.5065,2.6858,-1.4503,1.4565,-0.3608,-0.3141,0.1204,-3.5409,-0.1523,-0.7635,0.1456,0.5711,-1.8316,0.958,2.0403,1.2101
-0.8499,-0.3088,-0.062,-2.1002,0.4852,2.666,-1.39,1.2676,-0.9409,0.2962,0.2746,-3.7304,-0.3646,-1.0293,0.1149,0.361,-2.0424,0.1554,2.348,1.4008
-1.8355,0.1291,-0.6099,-2.414,1.2709,2.8458,-1.4827,0.9104,-1.0397,-0.3384,0.1935,-3.7082,0.3018,-1.0293,0.238,0.2453,-1.2759,-0.4132,3.0606,1.3569
-1.7477,0.0943,-1.2846,-2.4775,2.148,3.1432,-1.2518,1.4517,-0.7901,0.3943,0.4611,-3.3908,0.2244,-0.2857,0.9162,0.6048,-1.4162,0.2277,2.5681,1.6035
-1.2651,0.0364,-0.7551,-2.4737,1.7214,2.8644,-1.231,1.465,-0.8028,0.4587,0.1507,-3.0838,0.0311,0.1451,1.0512,0.2303,-1.6265,0.0966,1.8264,1.6125
-1.4045,0.1761,-0.7743,-2.7645,1.864,2.3542,-1.0491,1.4151,-0.6299,0.4233,-0.3841,-2.9811,-0.2516,0.1278,1.0018,0.2213,-1.9084,-0.0096,1.5131,1.3756
-0.8765,0.0784,-0.7409,-2.6593,1.8732,1.7931,-1.2223,1.2839,-0.7132,0.7746,-0.05,-2.7478,-0.3115,0.3152,1.2788,0.2897,-1.9025,0.0612,1.3742,1.4233
-0.5445,0.324,-0.4962,-3.1725,2.125,1.5453,-0.9295,0.6656,-0.5683,0.4414,0.1277,-2.3687,-0.3291,0.2331,1.394,-0.0858,-2.0899,-0.5709,1.411,2.0167
-0.3645,0.0803,-0.8592,-3.0755,1.8336,1.4496,-1.0327,0.4776,-0.5271,0.5572,0.3488,-2.8049,-0.0174,0.3581,1.2241,-0.1842,-2.7267,-0.5176,1.2295,1.7794
-0.0756,0.277,-1.3168,-3.0242,1.8168,1.5414,-0.5113,0.3971,-0.4129,0.3308,-0.0611,-2.5621,0.6613,0.6079,1.0232,0.82,-2.7245,-0.1843,1.0588,1.8366
-0.1698,0.0162,-0.9238,-2.972,1.8924,1.5289,-0.7029,0.5894,-0.0805,-0.0651,-0.0049,-2.3492,0.7265,0.4051,0.9258,0.8153,-1.931,0.2599,0.9663,1.3489
-0.6246,-0.2775,-0.4909,-3.117,2.0434,1.3521,-1.2061,1.1352,-0.1887,0.0146,0.0446,-2.4126,0.4598,0.3138,1.1027,0.1026,-1.5993,0.4043,0.5358,1.5102
-0.1126,-0.2316,-0.4889,-3.208,1.6331,1.2186,-1.1532,1.4968,-0.245,-0.0671,-0.0697,-2.4992,-0.3381,0.3453,1.0065,0.1999,-2.1942,0.52,0.3781,1.4905
-0.0992,-0.3825,-0.4321,-3.342,1.6512,1.0102,-1.2994,1.4058,-0.0272,-0.1889,-0.4835,-2.7061,0.266,0.2404,1.1945,0.2376,-2.2336,-0.103,0.1059,1.4307
-0.2922,-0.5346,-0.4814,-3.852,1.5851,1.0342,-1.5521,1.5097,-0.5733,-0.3119,-0.7926,-2.9319,0.339,0.216,1.2757,0.5976,-1.8605,-0.1908,0.5886,1.0774
0.0099,-0.4401,-0.0789,-4.4547,1.7924,1.1511,-1.1433,1.1356,-0.2276,-0.403,-0.9871,-2.5071,-0.2384,-0.1098,1.0401,0.7508,-1.3366,0.1083,0.4333,1.1901
-0.0436,-0.7391,0.3991,-4.6443,2.3489,1.2818,-0.7958,1.5008,-0.7004,-0.0305,-1.1582,-2.8418,-0.3444,-0.1779,0.8604,0.4423,-1.2989,-0.2353,0.0666,0.9182
0.4121,-0.5512,0.4734,-4.9909,2.6211,1.3281,-0.3246,0.8362,-0.6734,0.0166,-0.8185,-2.5129,0.1563,-0.0837,1.3398,0.5162,-1.6839,-0.8799,-0.2954,0.7593
-0.0798,-0.329,0.5755,-5.0779,2.8771,1.0028,-0.4196,1.0254,-0.2012,0.3605,-1.0483,-2.7794,-0.1063,0.104,1.4085,0.1376,-1.8228,-0.955,0.2604,0.8763
0.4808,-0.0865,0.8218,-4.9476,2.9467,0.9829,0.1341,0.9717,-0.4204,0.5233,-0.5708,-2.9061,-0.2407,0.2404,1.4016,0.2369,-2.1923,-0.9995,-0.1494,1.2259
0.0562,-0.1372,0.561,-4.619,3.1267,0.7981,0.226,0.3684,-0.6012,0.3066,-0.529,-2.883,-0.4108,-0.0107,1.5493,0.262,-2.2846,-1.1886,0.1119,1.078
0.1709,0.4234,-0.354,-4.605,3.4654,1.0214,0.5557,-0.2451,-1.0309,0.7313,-0.0982,-2.6786,-0.0546,0.1903,1.3592,0.3987,-2.188,-1.1889,0.5453,1.3659
0.2142,0.102,-0.9073,-4.2407,3.5796,0.8454,0.5262,0.1497,-1.225,0.6199,0.7298,-2.4033,0.2337,0.7711,1.3637,1.1492,-1.9703,-0.752,0.3101,1.1641
0.5463,0.1426,-0.6335,-3.7558,3.3197,0.5922,0.2685,0.4929,-1.0566,0.277,1.1267,-2.0984,-0.0406,0.5973,1.1088,0.8555,-2.08,-1.2609,0.3363,1.2011
0.2517,0.1128,-0.8406,-2.9546,2.9019,0.5728,0.0024,0.6483,-0.4519,0.2819,1.0651,-2.3339,0.5976,0.8414,1.4794,0.9714,-3.0565,-0.5991,0.5224,1.4912
-0.1682,0.2422,-0.6646,-3.0169,2.4025,0.5862,-0.4828,0.7037,-0.0099,-0.5208,0.6183,-2.4071,1.0762,0.5174,1.3138,1.1179,-3.1746,-0.1043,0.8743,1.4756
-0.0512,0.0133,-0.4823,-3.0363,1.4687,1.109,-0.8219,0.988,-0.1366,-0.4701,0.1507,-2.4754,0.7096,-0.043,1.0221,1.5465,-2.768,0.2105,1.0945,1.6706
-0.3862,-0.4447,0.6657,-3.4576,0.8898,1.5074,-1.149,1.2968,-0.2791,-0.3587,-0.0787,-2.8881,0.2757,0.1086,0.9739,0.7429,-2.531,0.2482,1.2562,1.4285
-0.9392,-0.1317,0.4212,-4.3076,1.4635,1.7711,-1.6543,1.184,-0.479,-0.1024,-0.5525,-3.0846,-0.0606,-0.4218,0.06,0.159,-1.7408,-0.3357,1.6386,0.7803
-0.7504,-0.1491,0.0878,-4.4443,2.6392,2.5032,-0.9141,1.3637,-0.784,0.4934,-0.381,-3.1638,0.1336,-0.2926,0.1465,0.6352,-1.2256,-0.2223,1.0847,0.8195
-0.3588,0.1226,0.4793,-4.0909,2.5602,2.0141,-0.2485,1.2104,-1.5846,0.3513,0.4448,-3.0429,0.0068,-0.1776,0.7414,0.402,-1.5928,-1.3234,0.8464,1.294
-0.8026,0.3014,-0.0805,-3.762,2.7741,1.6703,-0.457,1.6673,-1.1728,0.7631,0.3574,-3.0169,-0.1148,0.1256,0.8985,-0.0467,-2.2853,-1.4035,0.4795,1.3511
-0.8483,0.6556,-0.3213,-3.4252,2.4863,1.3762,-0.7057,0.3582,-0.7823,1.4093,0.0331,-2.9415,-0.4501,0.254,1.1938,-0.3025,-2.8244,-1.453,0.8073,1.6945
-1.1812,0.6811,-1.3043,-3.3544,2.6707,1.1129,-0.7927,0.352,-1.032,1.0423,0.0869,-2.7208,0.3158,0.6415,1.102,0.3066,-2.4228,-0.8566,1.6588,1.3592
-1.2037,0.4673,-1.3791,-3.0273,2.3924,1.2091,-0.3253,0.1754,-0.6139,0.484,0.1446,-2.4505,0.2101,0.845,1.0485,0.721,-2.2984,0.0162,0.9224,1.6496
-0.3851,-0.025,-1.0576,-2.5983,2.0635,0.9178,-0.6519,0.5904,-0.5914,-0.1998,0.1978,-3.0287,-0.1962,0.6822,0.544,1.2824,-2.5464,0.5377,1.2838,1.2782
0.2051,-0.0847,-0.3484,-2.7189,1.5018,1.139,-0.3552,0.7836,-1.1376,-0.233,0.9972,-3.0345,-0.2231,0.1029,0.3343,1.1723,-1.979,0.1184,1.5206,1.3997
-0.1626,-0.3238,-0.0412,-2.0951,1.1189,1.408,-0.7155,0.6937,-1.0569,0.0275,1.1339,-3.5571,-0.6222,-0.6367,0.1308,0.2666,-2.8121,-0.2139,2.6702,1.5357
-0.3474,0.2907,-0.6833,-2.2258,1.1925,2.062,-0.4983,0.7013,-1.1897,-0.0824,1.4548,-3.761,-0.4752,-0.8149,0.2796,0.4479,-3.3067,-0.1382,3.2467,2.3428
-1.0385,0.0032,-0.8721,-1.8187,0.4373,2.509,-1.387,1.2755,-1.1259,0.3621,1.2701,-4.1197,-0.5593,-0.5574,-0.0937,0.7378,-2.7227,0.2124,3.4908,1.9613
-1.3801,0.2911,-1.3287,-1.8027,0.9074,3.1114,-1.1915,1.2329,-1.5792,0.5752,0.9774,-3.7475,-0.3379,-0.7546,-0.4028,0.7742,-2.1444,0.1947,3.5292,2.2279
-1.5566,0.3077,-0.9261,-0.8807,0.5235,2.964,-1.8333,1.1416,-1.6679,0.6579,1.4105,-3.5012,-0.7891,-0.5707,-0.1758,0.2999,-2.3082,-0.3092,3.8717,1.9582
-1.8421,1.018,-1.2444,-1.3722,0.9837,3.0353,-1.9069,1.4564,-1.2717,0.5894,0.8744,-3.3745,-0.7416,-0.2135,-0.1552,0.0293,-2.2174,0.0593,3.3541,1.9777
-1.5862,0.5514,-1.3255,-1.1201,1.097,2.8913,-1.7306,1.3966,-1.2077,1.1945,1.4602,-3.1337,-0.7001,0.4623,-0.0976,-0.0508,-2.3417,0.1359,2.8643,1.749
-2.4278,0.8329,-1.0863,-1.2481,0.5787,2.464,-3.0117,1.8198,-0.9951,0.6274,0.6875,-3.4573,-0.9499,0.2426,-0.0832,-1.0129,-2.1461,0.2525,3.45,1.9685
-2.2508,0.4541,-1.4734,-1.5579,0.7409,2.6042,-2.1769,1.2847,-1.0268,-0.3301,0.4174,-3.0321,-0.8497,0.3122,-0.1144,0.2358,-2.3634,0.4951,2.9108,1.9947
-1.9359,-0.1207,-1.3249,-1.2926,0.3136,2.4366,-2.4917,1.483,-1.5505,0.3415,0.5899,-3.3955,-0.8162,0.3969,-0.1878,0.4522,-1.9733,1.1586,2.8162,1.5133
-1.8129,-0.4716,-0.8623,-1.4066,-0.1567,1.7718,-2.7985,1.7733,-1.6459,0.3679,0.9654,-3.4359,-0.7456,-0.0275,0.2229,0.1895,-1.8758,0.4847,3.5219,1.3076
-1.9547,0.2018,-0.666,-1.7989,0.2106,2.2565,-2.6961,1.8731,-1.6341,0.5046,0.8516,-3.1543,-1.2792,-0.3978,-0.2571,0.0591,-1.6286,-0.2246,3.2081,1.5227
-2.0181,0.8947,-0.4683,-1.7763,0.7534,2.3863,-2.4652,1.2691,-1.6101,0.7155,1.0339,-3.154,-0.9511,-0.2867,-0.442,-0.5212,-1.6423,-0.9553,3.1815,1.9882
-1.8017,0.6753,-0.8278,-1.6166,0.8264,2.3984,-1.6661,1.3385,-1.3737,0.7271,1.039,-2.8084,-0.6709,-0.0749,0.0954,-0.1271,-2.3777,-0.3738,3.0817,1.9769
-1.7604,0.8518,-1.0727,-1.308,0.7691,2.2375,-1.7698,0.9751,-1.3946,-0.0083,0.7697,-2.8969,-0.3148,0.3428,-0.3417,0.3249,-2.3778,-0.2518,3.4131,1.6956
-1.8978,0.7208,-1.0789,-1.281,0.7588,2.3241,-2.2946,1.097,-1.3533,0.0582,1.0367,-2.7344,-0.43,0.1165,-0.1698,0.4526,-1.8933,-0.0645,3.4097,1.8814
-1.7931,0.4651,-0.7122,-1.1075,0.8292,2.3373,-2.2624,1.2582,-0.9172,0.2536,0.9266,-2.7481,0.1172,0.163,0.007,0.0426,-2.153,0.3803,3.2131,1.6588
-1.8123,0.4552,-0.879,-1.2535,0.7722,2.4439,-2.3476,1.0568,-1.0202,0.1947,0.7481,-2.9805,0.1813,0.145,0.1947,0.0986,-1.9914,0.4351,2.9526,1.874
-1.8044,0.149,-0.936,-1.6195,0.5777,2.3694,-1.9827,1.0575,-1.0743,0.5043,0.4124,-2.6556,-0.0547,0.0382,-0.1028,0.6387,-2.0754,0.3522,2.7157,1.7358
-1.7122,-0.1493,-0.4959,-1.7397,0.3787,2.1293,-1.4135,0.7325,-1.1165,0.4366,0.3313,-2.9427,-0.4198,0.0375,-0.0666,0.422,-2.2014,0.3958,2.7086,1.5556
-1.4562,-0.0377,-0.6224,-1.9734,0.5059,2.0094,-2.3952,1.4687,-1.6365,-0.0339,0.5899,-3.0136,-0.5051,-0.201,-0.2237,0.7244,-1.7337,0.2442,3.1499,1.146
-1.4213,0.237,-0.0336,-2.7528,1.0028,2.2024,-1.5274,2.2977,-1.6317,0.3514,0.6445,-2.6747,-0.3415,-0.312,-0.0831,0.59,-1.4573,-0.3051,2.5602,1.3171
-1.3997,0.2533,0.3235,-2.2138,1.0453,2.1265,-1.6483,1.7894,-1.0107,0.4429,0.3971,-2.9843,-0.1738,-0.2921,0.1208,-0.1841,-1.5787,-0.5234,2.3131,1.1259
-1.1345,0.1316,0.2672,-2.6016,1.3176,2.0655,-1.1097,1.5308,-0.8672,0.541,0.2025,-2.3646,0.3082,-0.4407,0.1906,-0.3094,-2.331,-0.7911,2.1078,1.5833
-1.2944,0.4297,-0.1999,-2.5007,1.2038,2.1812,-1.5733,1.1272,-0.8074,0.5785,0.0511,-2.5878,0.2072,0.0764,0.2329,0.0675,-2.3234,-0.3416,2.2779,1.4304
-1.9188,0.4637,-0.2211,-2.2059,1.2679,1.9617,-1.4638,1.0727,-0.6032,0.4407,-0.2169,-2.8099,-0.3686,0.3056,0.343,0.2863,-2.1471,0.2006,2.6116,1.3981
-1.9093,0.041,-0.3975,-1.6388,1.1968,2.0606,-1.6376,1.4799,-1.1266,-0.1066,0.2857,-2.8363,0.1215,-0.0022,0.2518,0.5058,-1.8557,0.472,2.47,1.47
-1.3103,0.3226,-0.0115,-1.8451,0.7705,2.053,-2.0711,1.8144,-0.8638,-0.2,0.4091,-3.0561,0.3102,-0.1956,0.3194,0.6343,-1.6662,0.5182,3.1062,1.6063
-1.8698,-0.1728,0.4465,-1.7482,0.1851,2.4194,-2.2328,1.8577,-1.1699,-0.0374,0.6362,-2.4982,-0.6193,-0.7556,0.1059,0.3569,-1.6491,-0.1128,3.1894,1.7924
-2.8323,0.2586,0.2473,-2.0928,0.6187,2.201,-2.6392,1.9815,-0.8422,0.5424,0.1328,-3.1799,-0.8825,-0.6418,-0.2969,-0.2915,-1.7094,-0.0485,3.2817,1.2076
-2.3454,0.5567,0.2435,-3.3908,1.4752,2.633,-1.9841,1.0252,-1.1621,0.5783,0.0663,-2.8268,0.4161,-0.4921,-0.2446,-0.222,-1.1378,-1.1444,2.7273,1.5933
