x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19
-1.2272,-1.4029,0.2413,-0.8962,0.7237,1.2076,0.7835,0.7362,-1.0939,-0.2464,-1.113,-0.5069,0.9186,-1.344,1.4135,-1.7261,-1.1761,0.4994,-0.1653,1.1659
-1.1227,-1.466,0.0467,-0.8735,0.5143,0.807,0.412,0.8321,-1.3889,-0.2377,-1.0673,-1.0844,0.9576,-1.1395,1.9069,-1.3343,-0.4207,-0.0819,0.3975,1.0519
-1.1878,-1.3761,0.0432,-0.9597,0.8311,0.7992,0.7661,1.0443,-1.4067,-0.1495,-0.9034,-0.5503,0.6226,-1.5126,1.7877,-1.4232,0.3531,-0.0819,0.6136,1.1432
-1.3344,-1.3275,0.5493,-1.0196,1.1809,0.9822,0.8726,1.2374,-1.4232,-0.0311,-0.603,-0.2131,1.103,-1.6161,1.8995,-2.0916,0.0804,0.4552,-0.1545,1.3753
-0.4175,-1.6093,0.8035,-0.656,1.0575,0.7652,1.0486,0.4919,-1.1399,-0.0427,-0.3381,-0.3829,0.6633,-1.3696,1.7515,-2.3887,-0.4808,-0.4208,0.1496,1.3087
-0.8342,-1.1654,0.0507,-0.6888,1.5899,0.8674,1.3745,0.3938,-1.2855,0.0248,-0.0705,0.1855,1.1336,-1.3031,1.6161,-1.9694,-0.9709,-0.4888,0.3503,1.5168
-1.1301,-1.0973,-0.2258,-0.15,1.0852,0.634,0.8317,0.5111,-1.2761,0.1668,0.0743,-0.0595,1.3802,-0.6611,2.3411,-1.961,-0.9825,-0.7456,0.3187,1.4523
-1.7097,-1.054,-0.3092,-0.1445,0.7623,0.4872,0.281,0.913,-1.0238,-0.0717,-0.4137,0.0425,0.6999,-0.7771,2.0603,-1.7583,-0.8359,-0.2316,0.478,1.3129
-1.4146,-1.1155,-0.4104,0.2531,0.4943,0.6484,0.0092,0.5309,-0.9527,0.05,-0.4716,-0.2113,1.1144,-0.8255,1.8907,-1.9234,-0.5232,-0.0785,0.437,1.6825
-1.3681,-1.1587,-0.5775,-0.0293,0.268,0.7872,0.0466,0.6068,-0.9058,0.0415,-1.0201,-0.1619,1.1961,-0.8983,1.9318,-2.2467,-0.8641,0.1457,0.4597,1.802
-1.5875,-1.1871,-0.2564,-0.5298,0.2343,0.8446,-0.0625,0.2109,-1.0188,-0.7567,-1.4117,-0.3953,1.0039,-0.9251,1.8172,-1.9156,-0.7129,-0.2128,0.8005,1.7361
-1.5742,-1.5779,-0.5819,-0.7344,0.6322,1.0547,0.2456,0.7534,-0.7842,-0.2519,-1.2131,-0.0266,1.382,-0.9942,1.7642,-1.7304,0.1538,0.3956,-0.096,0.9018
-1.4153,-1.7365,0.2994,-0.8548,0.7077,0.6507,-0.0055,-0.8902,-0.8621,-0.3037,-2.1954,-0.6748,0.8981,-1.2301,1.989,-2.7225,-0.1639,-0.2343,-0.0564,1.2381
-1.2301,-1.705,-0.7199,-1.4768,1.6463,0.843,0.8101,0.6012,-1.1547,-0.1841,-1.4613,-0.2136,0.1356,-1.2355,1.7869,-1.2013,0.674,1.0859,-0.4073,0.6336
-0.4376,-2.1153,0.7529,-1.2976,1.4015,0.7454,1.0612,0.6295,-1.9532,-0.0881,0.0155,-0.0381,0.5406,-1.1772,1.9806,-2.2397,0.1744,-0.5187,-0.379,1.7188
-0.7355,-1.6662,0.5029,-0.7906,0.7427,0.3338,0.5688,1.7021,-1.48,0.2226,-0.2948,-0.2722,0.3759,-1.1077,2.4712,-2.576,-0.9862,-1.2883,-0.1392,1.1968
-1.4544,-1.3026,-0.0561,-0.4019,0.9542,0.2988,0.1929,0.8137,-0.7435,0.116,-0.8668,-0.0055,0.7932,-1.5584,2.38,-1.9714,-0.8042,-0.6796,-0.3137,1.0115
-1.281,-1.1519,-0.0901,-0.5362,1.0423,0.6328,0.0884,1.1608,-0.919,0.003,-1.0932,-0.3478,0.7634,-1.3295,2.648,-1.4525,-0.5267,0.1951,0.2275,1.3942
-0.5377,-1.5878,-0.2986,-0.6078,0.7818,0.953,0.3763,0.3345,-1.3339,-0.1315,-1.2252,-0.5227,0.9313,-1.6457,2.3059,-1.2038,-0.4513,0.0012,0.2654,1.3841
-0.9178,-1.64,-0.4265,-0.7889,0.8893,0.9825,0.3635,0.864,-1.2635,0.2396,-0.9108,-0.4259,0.8184,-1.5806,1.8263,-1.6764,-0.0433,0.2298,0.0102,0.5218
-0.7678,-1.3612,-0.0414,-0.593,0.9554,0.7743,0.4461,0.7922,-1.1852,0.0725,-1.0026,-1.6199,0.673,-1.2575,1.7137,-2.4481,-0.4882,0.3843,0.3772,1.3445
-0.7303,-1.467,-0.2697,-0.3985,1.4528,0.708,0.9311,0.4124,-1.6082,0.6045,-0.4231,-0.9892,0.7738,-2.2701,1.8842,-2.0277,-0.9784,0.0252,0.4775,1.8902
-0.4657,-1.318,-0.6919,-0.1287,0.9136,0.8681,0.7873,0.3752,-1.786,0.1512,0.4862,-0.9255,0.4663,-1.9129,1.9934,-1.5217,-1.3511,-0.325,0.3211,1.3983
-0.8092,-1.1396,-0.7424,0.3669,0.4197,0.6811,0.4971,0.4893,-1.5797,0.1691,-0.1637,-1.162,0.6069,-1.7701,2.0198,-1.4203,-1.4412,-0.1145,0.9523,1.7204
-0.4767,-0.9821,-1.0996,0.4221,0.1723,0.7544,0.6144,0.6176,-1.589,-0.2794,0.4859,-1.1731,0.4996,-1.6137,1.6925,-1.1069,-1.5611,-0.1724,1.7027,2.2453
-0.7469,-1.157,-0.6697,0.7721,-0.1965,1.1012,0.2162,0.9998,-1.5313,-0.1433,0.5874,-1.0998,0.5137,-1.7476,0.7748,-1.6025,-0.7718,-0.0426,1.7214,1.9357
-1.057,-0.8979,-0.6744,1.2918,-0.5147,1.3554,-0.2305,1.0346,-1.2871,-0.0655,0.6875,-1.1219,0.8624,-2.1006,0.7698,-1.6677,-1.0127,0.4437,1.7795,1.5299
-1.7694,-0.9992,-0.7089,1.4169,-0.5313,1.6123,-0.6493,1.0808,-1.0662,-0.0988,0.2244,-1.6006,0.8452,-2.3243,0.9742,-1.9234,-0.6809,1.1222,1.8076,1.0151
-1.3738,-0.9807,-0.9096,1.2318,-0.3628,1.7098,-0.3368,0.5133,-1.4081,-0.0491,-0.3746,-1.8423,-0.9021,-2.4582,0.8114,-1.7331,-0.6437,1.0408,2.1222,1.4445
-1.2353,-1.0912,-1.1858,1.1621,-0.1304,1.8957,0.0199,0.5003,-2.3073,0.1089,0.9203,-1.2874,0.0234,-2.5679,0.8615,-1.5843,-0.7333,0.7748,2.1969,2.0018
-1.2444,-1.1791,-0.6128,1.5442,-0.6305,1.7558,-0.2231,0.809,-2.3032,0.8532,1.059,-1.2742,0.2526,-2.0969,1.0641,-2.3726,-1.4748,0.0032,2.2729,2.146
-1.872,-0.5836,-1.5139,1.5343,-0.3026,1.5139,-0.5306,0.5603,-1.8611,0.6074,0.4617,-1.6627,0.5611,-1.8573,1.3056,-2.0874,-1.3667,0.7482,2.3534,1.7907
-1.776,-0.6761,-1.5473,1.5668,-0.364,1.5803,-0.4769,0.5957,-1.9118,0.3933,0.5114,-1.4429,0.4352,-1.7419,1.1216,-1.9773,-1.6326,0.7277,2.505,2.2715
-1.5674,-0.9337,-1.6947,1.7981,-0.8571,1.551,-0.5006,0.5174,-1.7914,0.3657,1.1074,-1.1128,1.3152,-1.712,1.3503,-1.9251,-1.4633,0.9005,2.0377,2.2245
-1.1962,-0.886,-1.6427,1.7821,-0.5431,1.4894,-0.4559,0.6421,-1.4619,0.1036,0.5922,-1.3079,0.8387,-1.7634,1.3925,-1.6226,-1.6621,0.8613,2.3334,2.3004
-1.6356,-1.1227,-1.644,1.7986,-0.968,1.7289,-0.5631,0.6032,-1.4958,-0.1042,0.2134,-1.3685,0.8081,-1.7678,1.0529,-1.7757,-1.7122,1.2469,2.3787,2.2942
-2.1341,-1.3779,-1.8968,1.7485,-1.3958,1.7226,-1.0327,0.7834,-1.626,0.0454,0.0955,-1.3647,1.1352,-1.9227,0.9265,-1.4402,-1.1948,1.7232,2.109,1.7695
-1.6797,-1.4629,-1.1853,1.2075,-1.3033,1.6408,-1.0873,0.8691,-1.6097,-0.0721,0.2772,-0.9383,1.4537,-2.1748,0.8953,-1.4791,-0.6853,1.6372,1.6881,1.8594
-1.4627,-1.6984,-0.6721,1.1262,-1.495,1.4247,-1.009,1.1488,-1.5323,-0.1656,0.1309,-0.9642,1.3866,-2.1726,0.5616,-1.546,-0.7738,1.3178,1.3669,1.5282
-1.6419,-1.3958,-0.5944,0.7328,-1.0026,1.3626,-0.9897,0.981,-1.3231,0.2033,-0.6148,-1.0673,1.355,-2.5076,0.7817,-2.3734,-0.5129,1.1039,2.0434,1.3889
-1.4499,-1.4337,-1.0252,0.2752,-0.2565,1.6375,-0.3252,0.78,-1.2301,0.1301,0.3757,-0.5197,1.2737,-2.257,0.7582,-1.7481,-0.608,1.0696,1.1652,1.5601
-1.1189,-1.1567,-0.5816,0.372,-0.5546,1.5566,-0.3627,1.2618,-1.1296,-0.009,-0.0401,-0.9809,1.1486,-2.067,1.0212,-2.2163,-1.3054,1.0406,1.0292,1.3864
-1.4605,-1.3792,-0.4792,0.5744,-0.4009,1.3028,-0.4372,0.9628,-1.2176,0.1252,0.0489,-0.9244,1.2911,-2.03,1.3774,-1.9791,-1.1509,1.0257,0.8754,1.3247
-0.9957,-1.3296,-0.4712,0.3775,-0.1167,1.0669,-0.1195,0.6767,-1.0235,-0.2873,-0.7302,-1.4383,1.0224,-2.2207,1.1854,-1.6003,-0.9168,0.6157,1.464,1.8859
-1.0676,-1.3713,-0.4501,0.2383,-0.2903,1.427,0.0312,1.1719,-1.4811,-0.0142,-0.4451,-1.4188,0.7969,-2.5273,1.2473,-1.541,-1.2265,0.8544,2.0555,1.7056
-1.1339,-1.7075,-0.2314,0.3119,-0.6634,1.7067,0.0005,0.7808,-1.6966,-0.1424,0.4003,-1.1798,1.0542,-2.8851,0.975,-1.322,-1.0132,0.6707,1.6111,1.2263
-1.9788,-1.4586,0.1499,0.237,-0.6502,1.7232,-0.6325,1.2048,-1.6837,-0.1238,-0.3581,-1.6231,0.5386,-2.3695,0.5936,-2.2273,-0.7219,0.2004,1.9351,1.2161
-2.2002,-1.2154,-0.1552,-0.0675,-0.026,1.9837,-0.4161,1.2152,-1.6085,-0.0323,-0.3857,-1.5467,0.475,-2.4837,0.5672,-2.1819,-0.5861,0.28,1.6523,1.4703
-1.7326,-1.1812,-0.3116,0.2434,0.27,1.9849,-0.1159,1.4076,-1.5205,0.1237,-0.2497,-1.5267,0.6879,-2.2583,0.8163,-1.8408,-0.2887,0.5683,1.2909,1.2587
-1.7162,-1.1943,0.1231,0.3255,0.391,1.8167,-0.0198,1.1445,-1.3092,-0.2324,-0.1425,-1.6102,0.4655,-2.5398,1.094,-2.03,-0.7592,0.3348,1.4903,1.858
-1.1798,-1.4527,-0.1125,0.2056,0.1353,2.006,0.2737,0.9001,-1.4856,0.2777,-0.1838,-1.5304,-0.019,-2.8782,0.9966,-1.5322,-0.9911,0.363,1.5962,1.4929
-1.6983,-1.3261,1.2225,-0.2252,-0.4136,2.0944,-0.041,0.3174,-1.6305,0.3928,-0.47,-1.6799,0.4487,-3.2271,0.4899,-2.8196,-1.2232,-0.3486,2.0419,1.5321
-2.1449,-0.9846,-0.5706,-0.2616,0.6878,2.2917,0.2335,0.7364,-1.5071,0.4896,-0.5131,-1.7568,0.6875,-2.697,0.8169,-1.887,-1.1282,0.4559,1.4725,0.9966
-1.7433,-1.1146,-0.5684,0.045,0.527,2.0302,0.3329,0.3185,-1.8221,0.602,0.5105,-1.3359,0.9952,-2.3084,0.7513,-1.938,-0.3777,0.2033,1.2233,1.3545
-1.7087,-0.889,-0.6425,0.5363,0.977,1.7686,0.4015,0.1581,-1.8407,0.5083,0.6287,-1.2724,1.5901,-1.9775,1.0982,-2.5563,-1.1543,0.1073,1.3325,1.7689
-1.4101,-0.7802,-1.2139,1.3186,0.8339,1.4353,0.8613,-0.142,-1.5565,0.1221,1.3053,-0.9712,0.7085,-1.7655,1.1856,-2.055,-2.1874,-0.2101,1.5847,2.2376
-1.2849,-0.7246,-1.8571,1.7598,0.0937,1.3523,0.2303,0.1355,-1.4888,0.0163,1.3066,-1.0635,0.8528,-1.6353,1.262,-1.5435,-2.4953,0.1516,2.2217,2.0377
-1.7855,-0.7463,-1.8731,1.9376,-0.5708,1.417,-0.4102,0.4797,-1.2777,-0.2228,1.1971,-1.113,1.4818,-1.69,1.0485,-1.4262,-2.0872,1.4301,2.0234,2.4082
-1.7705,-1.147,-1.5109,1.6838,-1.1481,1.651,-0.7052,0.6685,-1.3148,-0.4241,0.3809,-1.2355,1.524,-2.3079,0.7784,-1.2605,-1.9799,1.5499,2.0311,1.9885
-1.6529,-1.3566,-1.1687,1.4217,-1.6191,1.79,-0.9804,0.3574,-1.5405,-0.5541,0.0439,-1.2613,1.4456,-2.5997,0.8971,-1.4411,-1.4929,1.2867,2.7243,1.788
-1.9538,-1.6263,-1.304,0.8077,-1.0458,2.203,-0.7027,1.1108,-1.4631,-0.1621,-0.3375,-1.3786,1.0975,-2.3723,0.4425,-1.5973,-0.7888,1.7891,2.0829,0.984
-1.9418,-1.5135,-0.4515,0.5227,-0.5832,2.0244,-0.5177,0.7489,-1.7061,-0.1557,-0.0906,-1.2861,1.0097,-2.4713,0.5066,-1.819,-0.9062,1.204,1.4475,1.5497
-1.884,-1.576,-0.3198,0.2907,-0.3778,1.876,-0.3756,0.768,-1.506,0.2152,-0.3907,-1.5741,0.728,-2.3818,0.6273,-2.2132,-1.0217,1.2478,1.1871,1.5936
-1.4836,-1.6286,-0.4705,0.2649,-0.3755,1.5687,-0.1883,0.5909,-1.8555,0.1338,-0.0929,-1.61,0.3558,-2.4608,0.7274,-2.0273,-1.1129,0.9839,1.2059,1.3693
-1.508,-1.5004,-0.5925,0.3801,-0.0659,1.2828,-0.0232,0.2864,-2.2041,0.1614,0.3558,-1.4897,0.5058,-2.5086,0.7313,-2.2259,-1.1184,0.5449,1.6035,1.5539
-1.4744,-1.0472,-0.7418,0.467,0.003,1.2599,0.1403,0.3853,-2.0572,0.2429,0.3981,-1.5178,0.7812,-2.4622,0.8864,-2.3032,-1.8078,0.5805,1.7459,1.6601
-1.6106,-1.0652,-1.0608,0.8158,-0.0273,1.4193,0.0152,0.4962,-1.8102,0.1593,0.5665,-1.677,1.0743,-2.497,1.1658,-1.5858,-1.7826,0.8686,1.85,1.7926
-1.6059,-1.4542,-1.0328,0.3172,0.0095,1.5031,0.2225,0.0066,-1.9012,-0.1333,0.4039,-1.3329,0.917,-2.4313,1.1595,-1.7014,-1.6704,0.7097,1.7331,1.949
-1.5327,-1.6308,-1.2106,0.6991,-0.3019,1.6502,0.1806,0.5019,-1.8052,0.0843,-0.2606,-1.5863,0.6869,-2.0704,0.7957,-1.6906,-1.4557,1.086,1.7282,1.518
-1.6762,-1.4348,-0.7429,0.539,-0.105,1.7905,0.0278,0.7041,-1.9957,-0.1931,0.2184,-1.3625,1.0954,-2.2961,0.6835,-1.4511,-1.1112,1.0585,1.417,2.0099
-1.3251,-1.456,-0.3193,0.831,-0.457,1.4656,-0.0907,0.5275,-1.8522,-0.1512,0.8076,-1.4167,1.166,-2.2323,1.038,-2.0303,-1.5403,0.7174,1.5455,1.516
-1.9139,-1.2144,-0.39,0.5749,-0.1865,1.5685,-0.3241,0.5175,-1.6738,-0.0762,0.1828,-1.6197,0.8415,-2.3173,0.896,-1.9957,-1.7822,0.6967,1.6423,1.4221
-2.0873,-1.1257,-0.3658,0.5206,-0.2504,1.7281,-0.3798,0.5241,-1.6848,-0.081,-0.1849,-1.7768,0.913,-2.6326,1.0149,-2.1978,-1.0246,0.8377,1.5932,1.758
-2.0279,-1.3302,-0.522,0.4471,0.0289,1.7636,-0.2585,0.434,-2.0657,-0.1937,-0.1087,-1.8608,0.8234,-2.6825,1.0096,-2.1389,-0.8922,0.3902,1.9051,1.0705
-2.1075,-1.0158,-0.7039,0.3355,0.6495,1.8916,0.1684,0.6891,-1.9862,0.3366,0.6063,-1.5547,0.5784,-2.1883,1.3679,-2.0025,-0.7832,0.5915,1.5908,1.6101
-2.099,-1.1266,-0.383,0.5579,0.2734,1.4984,-0.0287,0.5098,-2.1637,0.3181,0.9887,-1.0835,0.9085,-2.1703,1.1664,-2.0532,-1.085,-0.1232,1.391,1.3067
-2.2256,-0.9264,-0.5679,0.9453,0.111,1.2472,-0.3925,0.644,-1.7649,0.3003,0.6991,-1.4767,0.9352,-2.3457,1.5295,-2.1717,-1.5394,0.6198,1.6636,1.4195
-2.1512,-1.201,-0.6007,0.6589,-0.1132,1.2781,-0.5132,0.5406,-1.8263,0.3348,-0.2575,-1.7159,1.0285,-2.0323,1.9904,-2.4983,-1.6104,0.5834,1.9,1.6396
-1.61,-1.3875,-0.922,0.4,0.1543,1.1131,-0.0224,0.1425,-2.2723,0.4655,0.0879,-1.2625,0.7809,-2.2693,1.8062,-1.9641,-1.4554,0.7891,1.3724,1.6427
-1.4414,-1.602,-0.7862,0.1494,-0.0418,0.9717,0.4731,0.0203,-2.2671,0.3211,0.1526,-1.144,0.7539,-1.9081,1.5741,-1.971,-1.6546,0.7734,1.0715,1.5236
-1.6468,-1.5731,-0.632,0.2252,0.0321,0.7641,-0.0235,-0.2643,-2.1603,0.3089,0.3887,-0.8429,0.9489,-1.7094,1.334,-2.3095,-1.6909,0.14,1.049,1.2269
-1.8998,-1.1122,-0.8315,0.2683,0.1731,0.6239,-0.3013,-0.0717,-2.04,0.4451,0.3686,-0.5652,-0.0836,-1.318,1.1382,-2.6028,-1.6924,0.0036,0.8381,1.4694
-1.4773,-0.7739,-1.3973,0.7403,0.2755,0.3095,-0.4187,0.131,-2.0031,0.3533,0.8569,-0.5886,1.1586,-1.1519,1.5303,-2.9727,-2.0099,0.2939,0.7698,1.6432
-1.3026,-0.8581,-1.6786,0.9994,0.0409,0.1981,-0.1971,-0.0698,-1.3386,0.2218,0.3701,-0.7471,1.5571,-0.9942,1.9123,-1.9719,-2.4003,1.2664,0.5753,1.9241
-0.8138,-1.455,-1.404,0.8184,-0.2018,0.2126,0.0184,-0.3591,-1.6334,-0.2495,0.2233,-0.767,1.7133,-1.0894,1.8454,-1.5633,-2.3046,1.446,0.5593,2.0114
-0.5613,-1.7992,-0.6938,0.5049,-0.9239,0.0576,-0.1661,0.1688,-1.6379,-0.2716,0.2684,-1.138,1.4773,-1.5642,1.9567,-1.7299,-2.5032,1.455,1.368,1.5676
-0.892,-1.8599,-0.5738,0.285,-1.3207,0.4119,-0.4815,0.0868,-1.4675,-0.0936,-0.046,-1.1122,1.4859,-2.1325,1.3732,-1.4466,-1.9045,1.4294,1.112,1.2055
-1.5604,-1.7244,-0.2021,-0.1827,-0.8789,0.5006,-0.5741,0.4874,-1.6739,0.0212,-0.1539,-1.1753,1.608,-2.51,1.0711,-2.3749,-1.2412,1.1702,0.9969,1.418
-1.1262,-1.8266,-0.1125,-0.2041,-0.4029,0.6488,-0.1579,0.3801,-1.7505,0.0453,-0.9716,-1.3122,1.2984,-2.4566,1.0819,-2.2228,-1.2475,1.0209,1.3571,1.257
-1.0711,-1.6321,-0.4019,-0.5352,0.3166,0.9879,0.32,0.0298,-1.7151,0.2454,-0.2027,-0.8848,1.129,-2.4986,0.9898,-1.6987,-0.884,0.5897,0.8161,0.9518
-0.8916,-1.7333,-0.2032,-0.4445,0.5983,0.778,0.635,0.3386,-1.7723,0.2325,0.3287,-1.0815,0.7765,-2.1565,1.1878,-1.8288,-1.202,-0.0617,0.5971,1.32
-1.0966,-1.4146,-0.4488,-0.2765,0.6123,0.8609,0.5375,0.9855,-1.6346,0.2328,0.0485,-1.3969,1.1312,-1.8178,1.3238,-2.2192,-1.4544,0.1854,0.586,1.3304
-0.9952,-1.3797,-0.4041,-0.089,0.3956,0.645,0.343,0.7734,-0.9055,-0.0974,0.1391,-1.4197,1.2471,-1.7584,1.51,-2.0009,-1.5633,0.4195,0.5773,1.3555
-1.3947,-1.5819,-0.345,-0.0375,0.3734,0.7026,0.2382,0.4953,-1.5234,-0.2913,-0.1553,-1.2127,1.2315,-1.7321,1.896,-2.1618,-1.7698,1.3228,0.4026,1.3269
-0.8219,-2.0121,-0.4992,0.0248,0.0328,0.5434,0.3712,0.4828,-1.6153,-0.3095,-0.1046,-1.2448,0.8896,-1.7933,1.7394,-1.7945,-1.8357,1.1963,0.7878,1.1708
-0.4958,-1.916,-0.115,-0.6044,-0.3183,0.7857,0.4646,0.6543,-1.7768,-0.1057,-0.0009,-1.2202,0.704,-2.1099,1.2759,-1.9381,-1.8435,0.6754,0.9285,1.3284
-0.913,-1.8487,0.2333,-0.581,-0.489,0.7186,0.3682,0.5686,-1.1637,0.1272,-0.3579,-1.5533,0.6598,-2.2927,1.0709,-2.521,-2.097,0.4704,0.671,1.1857
-1.0445,-1.6901,-0.4192,-0.5966,-0.1479,0.819,0.3682,0.4766,-1.3116,0.0367,-0.3878,-1.4584,0.7205,-2.2698,1.3429,-2.2218,-1.9632,0.8458,0.4642,1.3352
-1.1162,-1.6828,-0.6436,-0.5605,-0.2042,0.6772,0.4695,0.3082,-1.6244,-0.0092,-0.5739,-1.3094,0.856,-2.1874,1.4136,-1.9846,-1.6481,0.5282,0.6633,1.5616
-1.1248,-1.7044,-0.7674,-0.4388,0.0424,0.6953,0.4879,0.4259,-1.5723,-0.0779,-0.3685,-1.1001,1.2514,-1.8263,1.4558,-1.5895,-1.5889,1.0642,0.6324,1.2656
-0.6257,-1.8734,-0.314,-0.3327,-0.152,0.5825,0.5131,0.243,-1.7975,0.0896,-0.1311,-1.0369,0.9893,-2.1794,1.5487,-1.8105,-1.9821,0.336,0.6979,1.1778
-1.049,-1.6478,-0.5787,-0.3833,-0.0136,0.3229,0.3898,0.392,-1.8051,-0.0009,0.0188,-0.953,1.0753,-1.8874,1.1662,-1.9283,-1.9903,0.367,0.5874,1.5493
-1.0502,-1.4972,-0.6425,-0.1065,-0.1171,-0.0028,0.3123,0.3805,-1.5261,-0.2735,0.21,-0.7283,1.5102,-1.6953,1.389,-2.4055,-1.6265,0.1736,0.8566,1.4468
-1.1845,-1.5518,-0.8449,0.0889,-0.2398,0.2529,0.1167,0.6549,-1.3493,-0.2021,0.0727,-0.7074,2.0681,-1.6179,1.4931,-1.7641,-2.0112,0.6799,0.8058,1.6619
-1.2301,-1.6531,-0.5176,0.0278,-0.7241,0.3056,-0.2052,0.7063,-1.1378,0.0328,-0.6352,-0.9344,2.3346,-2.2071,1.6024,-1.805,-1.7618,1.0735,0.6573,1.3655
-1.2641,-1.6904,0.1431,-0.6089,-0.878,0.5104,-0.4467,0.3932,-1.2522,0.1192,-1.2032,-1.2025,1.5738,-2.7795,1.3223,-1.9252,-1.3846,0.7715,1.0351,1.0992
-1.1715,-1.8026,0.0065,-1.2637,-0.047,0.8066,-0.0324,-0.1077,-1.5982,0.0738,-1.0136,-0.8534,1.2763,-2.788,1.1282,-2.0054,-0.6937,1.1177,0.9561,0.3885
-1.0534,-1.8142,-0.0316,-1.3767,0.4654,0.8139,0.3423,0.1676,-1.879,0.2032,-0.7405,-0.9288,1.2194,-2.3225,1.4218,-2.2774,-0.9564,0.0857,0.7162,0.8013
-0.8154,-1.6556,-0.1309,-1.2748,0.6107,0.6114,0.5967,0.5173,-1.765,0.5448,-0.7755,-0.8778,1.5962,-2.0547,1.6909,-2.3594,-1.2944,0.164,0.252,0.9217
-0.9618,-1.521,-0.2589,-1.0481,0.6249,0.4073,0.7311,-0.4582,-1.5667,0.7371,-0.6919,-0.7558,1.614,-1.7671,1.854,-2.1664,-1.6852,-0.5809,0.0003,1.4038
-1.1092,-1.315,-0.6722,-0.9491,0.786,-0.1197,0.4002,-0.0433,-1.5009,0.4857,-1.0812,-0.7327,1.5658,-1.6196,1.8267,-1.9691,-1.6377,0.3764,-0.0295,0.2533
-0.7678,-1.334,-0.7275,-0.8792,0.7617,-0.141,0.6637,-0.0235,-1.6522,0.2008,-0.8297,-0.4057,1.9627,-1.4721,2.259,-1.4403,-1.4532,0.7334,-0.3759,0.8904
-0.0872,-1.8623,-0.2781,-0.9071,0.4561,-0.3837,0.8359,-0.0246,-1.4642,0.125,-0.8127,-0.4708,1.9199,-1.8476,2.6991,-1.3239,-1.7924,0.4807,-0.3145,1.027
-0.5616,-1.9402,-0.7943,-1.0841,0.5701,-0.4597,0.7623,0.155,-1.6081,0.5356,-0.882,-0.6979,1.7045,-2.0689,2.1226,-1.3893,-1.3718,0.1913,-0.0792,0.4889
-0.7225,-1.6486,-0.5028,-1.3431,0.7285,-0.3837,0.6237,0.2917,-1.6875,0.4976,-0.8199,-0.6543,1.5634,-2.4853,1.866,-1.7357,-0.9507,-0.0004,0.1503,-0.112
-0.4178,-1.1808,-0.2118,-1.3881,1.4407,0.0245,1.2702,-0.0534,-1.5234,0.4633,-0.2616,-0.2951,1.8339,-2.3447,1.6294,-2.0648,-0.8585,-0.3442,-0.635,1.131
-0.7483,-1.0872,0.005,-1.0419,1.2347,-0.1912,1.4879,-0.0715,-1.0818,0.5555,-0.763,-0.9143,1.7736,-2.4348,1.8775,-2.2072,-1.542,-0.1816,-0.2474,1.278
-0.3813,-1.4694,-0.5663,-0.5457,1.2592,-0.0666,1.5349,-0.2374,-1.335,-0.1451,0.1114,-0.5765,1.7994,-2.4208,2.3339,-1.3757,-1.2102,0.1335,0.0322,0.8535
-0.5281,-1.5411,-0.5519,0.1074,0.9218,-0.0502,1.3308,0.2698,-1.4583,-0.0091,-0.213,-1.0246,1.1427,-2.441,1.9048,-1.2122,-1.5373,0.45,0.5861,1.3077
-0.4713,-1.7512,-0.4799,0.2295,0.3387,0.1438,1.1164,0.1353,-1.7458,0.1336,0.5339,-1.0654,1.0509,-2.721,1.7711,-1.5075,-1.5215,0.4927,1.0008,0.9451
-0.8022,-1.5624,-0.4644,0.3616,-0.0199,0.2464,0.7429,0.4889,-1.7635,0.3296,0.4654,-1.4529,1.3559,-2.7751,1.735,-1.7425,-1.7159,0.772,1.1317,1.5033
-0.8345,-1.4854,-0.6244,0.5166,-0.3346,0.4921,0.3937,0.6853,-1.9365,0.4393,0.2694,-1.0951,1.4195,-2.9838,1.6331,-1.5578,-1.5192,0.484,1.3048,1.1401
-0.8903,-1.2544,-0.5029,0.4258,-0.5717,0.507,-0.1326,0.4479,-1.5607,0.6302,0.4868,-0.9728,1.1698,-2.8445,1.2163,-2.0422,-2.0998,0.1097,1.3087,1.572
-1.1498,-1.0578,-0.4806,0.487,-0.776,0.4994,-0.3597,0.2017,-1.2822,0.8266,0.3888,-1.2296,1.793,-2.7693,1.5964,-2.3936,-2.0205,0.3059,1.3756,1.3001
-1.3791,-0.9389,-1.0112,0.3469,-0.6076,0.8252,-0.3947,0.3673,-1.1307,0.6216,-0.2309,-1.4436,2.2668,-2.5559,1.9713,-2.085,-1.8783,1.2325,1.198,1.6253
-1.067,-1.3684,-0.8804,0.4466,-0.8896,0.9221,-0.2021,0.4603,-1.4305,0.6827,-0.263,-1.4765,1.6758,-2.6413,1.6334,-1.1026,-1.3273,1.5347,0.7891,1.2466
-1.0673,-1.3867,-0.1647,-0.2603,-1.0652,0.691,-0.4732,0.5463,-1.7046,0.5668,-0.6149,-1.9451,1.4443,-3.0587,1.6918,-1.3829,-0.621,1.0398,1.355,1.0687
-1.3874,-1.7214,0.2132,-0.6638,-0.5308,0.6359,-0.2185,0.5414,-1.6775,0.9894,-0.2801,-1.9401,1.1648,-2.7975,1.4638,-2.6316,-0.6326,0.4219,1.0958,1.0915
