x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19
0.923,0.4138,3.1833,-1.8737,-0.7426,-0.2449,-1.0188,-0.3382,-2.4136,-1.1217,-1.3973,-1.4855,0.407,-2.585,-1.4992,-0.9075,0.5725,1.4091,-1.5759,-0.9245
0.7932,0.9014,2.4456,-2.3988,0.0934,0.3251,-0.0738,-0.7937,-2.4596,-0.8738,-1.7425,-1.6921,0.1151,-2.8504,-1.5015,-0.4941,0.5831,0.59,-1.3447,-0.7034
0.8121,0.8847,1.6831,-2.356,0.7125,0.6191,0.6991,-1.2317,-3.0805,-1.1754,-1.2857,-1.1954,0.6886,-2.2098,-1.5142,0.4362,1.2812,0.7199,-1.8194,-1.1393
0.9198,0.7196,1.9072,-1.5844,0.9904,-0.1264,0.8662,-0.8232,-3.5076,-1.1143,-0.0171,-0.8742,0.7121,-1.9735,-1.1246,0.3972,1.4073,0.0406,-1.7568,-1.2502
0.5522,1.3078,1.2086,-0.7439,1.6555,-0.308,0.8586,-0.7823,-2.4553,-0.7708,0.2044,-0.8706,0.6585,-1.6065,-1.1942,-0.1397,0.9717,0.3383,-1.4155,-0.7711
0.7374,1.2033,1.0745,-0.0821,1.321,-0.2725,0.7525,-0.6158,-2.6957,-1.2934,0.4133,-0.9273,0.5474,-1.5339,-1.0099,0.4704,0.5409,1.3993,-1.0754,-0.4093
1.234,0.7565,1.3789,0.2588,0.2859,-0.4314,0.5302,-1.1333,-3.0768,-1.4803,0.7674,-0.8642,0.622,-1.5871,-1.0608,0.415,0.0471,1.3003,-0.7569,-0.0697
1.202,1.0737,1.0333,0.5563,-0.4052,-0.3352,0.157,-0.5669,-3.0506,-1.096,1.1326,-1.0226,0.6464,-1.7138,-1.336,0.2728,-0.5099,1.3506,-0.4041,-0.1541
1.1201,0.8977,0.8408,0.9111,-0.8682,-0.6138,-0.1747,-1.1736,-3.2886,-1.2452,1.3373,-0.9245,0.7918,-1.548,-1.452,0.0979,-0.3588,1.0392,-0.3765,-0.5192
0.3536,0.9346,-0.0299,0.9982,-0.1886,-0.6126,-0.6275,-0.7546,-2.9596,-0.4214,0.938,-0.9893,0.8942,-2.0701,-1.5419,0.0046,0.3094,1.2623,-0.1191,-0.5602
0.4199,1.5889,-0.0681,0.6893,0.1682,-0.2865,-0.4384,-0.8027,-3.4091,-1.0441,1.3397,-0.6552,1.3681,-1.74,-1.6152,0.3795,0.5991,1.3453,-0.3194,-0.1604
0.4859,1.3249,0.2062,1.3259,-0.285,-0.3809,-1.0744,-0.5998,-2.7382,-0.6659,1.9583,-0.4952,1.019,-1.342,-1.6354,-0.2895,0.2757,1.1078,-0.2192,0.2363
0.3286,1.4318,0.0817,2.2826,-0.9065,-0.7895,-1.4209,-0.5165,-2.5677,-1.3317,0.87,-1.2105,0.723,-1.1433,-1.4227,-0.2332,-0.353,2.0169,0.1151,0.1592
0.4506,1.3451,-0.5238,1.6346,-0.9578,-0.3531,-1.461,-0.4093,-2.6305,-1.4954,1.2435,-0.7266,0.8931,-1.3753,-1.5955,0.4386,0.1825,2.7897,-0.3221,0.2581
0.7251,0.5064,-0.2958,2.2555,-1.7373,-0.1807,-1.5015,-0.4761,-2.7629,-1.465,0.9563,-0.8937,0.9089,-1.3866,-1.7969,0.5469,-0.4518,2.7003,-0.2678,0.3616
0.6146,0.5673,0.5002,1.2676,-2.1758,-0.2256,-1.7097,-0.5683,-2.8546,-1.2491,0.724,-1.1956,1.0506,-1.7861,-1.8808,0.3162,0.1087,2.1222,-0.2072,-0.2302
0.1251,1.5305,0.2832,0.7975,-0.9565,-0.5029,-1.5665,-0.1456,-2.8257,-1.5826,0.6609,-1.1369,0.8567,-1.7894,-2.0704,0.2927,0.9979,2.015,-0.5569,-0.2507
0.2864,1.1437,0.8235,0.6988,-0.6385,-0.2135,-1.1946,0.1253,-2.493,-1.3202,0.5091,-1.063,0.4898,-1.8956,-1.9717,0.0659,1.3322,1.7463,-0.4243,-0.3975
0.5668,0.9255,0.9472,0.9331,-0.3278,-0.1356,-0.7001,0.0497,-2.9586,-1.765,1.1745,-0.6707,0.6988,-2.0789,-1.633,0.3755,0.6583,1.577,-0.716,-0.0122
0.2448,0.6386,1.1035,1.7378,-1.1916,-0.3786,-1.0684,-0.0971,-2.6939,-1.4323,0.9711,-1.2978,0.6718,-2.2245,-1.6388,-0.1655,0.0825,1.8416,-0.1645,-0.4272
0.076,1.2351,0.2609,1.7197,-0.8356,-0.306,-1.1662,-0.4828,-2.7492,-0.9048,1.4935,-1.021,0.7229,-2.3754,-1.8318,0.3948,0.1615,2.0373,-0.0864,-0.8907
0.2673,1.3016,0.5347,1.2633,-0.7346,0.0417,-1.0801,-0.6483,-2.8336,-0.9046,1.048,-1.2914,0.7301,-2.5841,-1.9421,0.0351,0.1936,1.9294,0.0608,-0.1494
0.4264,0.7059,0.3329,1.4188,-0.6815,0.0636,-0.846,-0.9041,-3.2016,-1.078,1.7706,-1.1726,0.6688,-2.3192,-1.772,0.1692,0.414,1.9191,-0.1063,-0.3423
0.1925,0.9746,-0.0179,1.068,-0.5032,0.3072,-0.7879,-0.3913,-3.2028,-1.0748,1.03,-1.1023,0.481,-1.975,-1.8464,0.2265,0.2212,1.921,-0.2912,-0.4503
0.1076,0.9895,0.0801,1.4206,-0.5636,0.043,-0.6301,-0.2384,-3.1986,-0.9223,1.5256,-0.701,0.8359,-1.7202,-1.9185,0.3552,0.4497,1.9141,-0.7758,-0.6069
-0.0104,1.198,-0.0893,1.7918,-0.5697,-0.1837,-0.7151,-0.9329,-2.7633,-1.1546,1.2374,-0.7153,0.8375,-1.4644,-1.8283,0.0488,0.3886,2.5633,-1.1437,-1.0007
0.4651,1.2493,0.0195,1.8912,-0.3308,-0.4736,-0.7407,-0.6336,-2.6808,-1.3988,1.1311,-1.1816,0.752,-1.6591,-1.6261,0.2274,0.0945,2.4242,-0.7215,-0.6376
0.8122,0.6922,0.0148,2.2541,-0.9819,-0.2229,-0.9394,-0.821,-3.187,-1.6682,1.1855,-1.1213,0.7061,-1.953,-1.5307,0.6426,-0.181,2.0639,-0.0828,-0.3653
0.5017,1.3401,-0.0476,1.7538,-0.7135,0.3734,-0.9656,-0.5413,-2.6429,-1.2488,1.197,-0.9221,1.0069,-1.8026,-1.8432,0.4294,0.3733,2.053,-0.1612,-0.4526
0.1275,0.7891,-0.0435,1.6489,-1.261,0.4585,-1.0853,-0.3292,-2.5117,-0.8961,0.7313,-1.2408,0.468,-1.9022,-2.068,0.3211,0.6484,2.4714,-0.3748,-0.7809
0.1242,0.7047,0.5468,1.5374,-1.2119,0.2755,-1.1918,-0.4575,-2.8533,-1.5525,0.9692,-1.176,0.0851,-2.4865,-2.146,0.7764,0.8987,2.3034,-0.1735,-1.0683
-0.0036,0.9354,0.1305,1.775,-0.533,0.4446,-0.8726,-0.0656,-2.8616,-1.1365,1.3154,-1.4322,0.1577,-1.7522,-2.1505,0.4681,1.0075,2.3785,-0.5896,-0.9008
0.0382,1.1911,0.0775,2.0181,-0.7515,-0.1093,-0.988,-0.4902,-3.2994,-1.0103,1.6684,-1.0734,0.463,-1.9169,-1.7913,0.033,1.0172,1.921,-0.2204,-0.6096
-0.0466,1.3932,0.0898,1.8267,-0.4839,-0.5455,-1.0387,-0.6858,-2.6734,-0.8241,1.648,-0.9565,0.5176,-2.1606,-1.551,-0.3013,0.4479,1.7583,-0.0294,-0.4917
0.5161,1.0904,-0.2213,1.7439,-0.8308,0.287,-0.7411,-0.5003,-3.0642,-0.7095,1.2947,-1.1786,0.2198,-1.4447,-1.8383,0.1815,0.308,2.1033,-0.5524,-0.316
0.1402,0.4138,-0.0994,1.4398,-1.2008,-0.5602,-1.0962,-0.6961,-3.6987,-0.7722,1.946,-0.7374,0.7473,-1.4937,-1.5928,0.13,0.1754,1.6045,-0.7968,-0.6978
-0.1432,1.0101,-0.1251,1.0345,-0.9005,-1.4025,-1.5108,-0.5562,-2.6372,-1.012,1.2808,-0.7996,0.9516,-1.5123,-1.2788,-0.2462,0.3698,1.4131,-0.7209,-0.7309
0.1553,0.9297,0.0132,0.9227,-1.0169,-1.0454,-1.7951,-0.0925,-2.2523,-1.1005,0.7141,-0.8205,0.9856,-1.4262,-1.4366,-0.2015,0.0909,1.8652,-1.0058,-0.1103
0.28,0.4804,0.1837,1.1491,-1.4756,-0.8593,-1.7823,-0.4634,-2.233,-1.4148,0.2452,-0.842,1.0784,-1.7259,-1.1513,0.2533,1.0908,2.1583,-0.8827,-1.1743
0.2558,0.8813,0.4406,-0.3302,-0.5936,-0.5239,-1.2747,-0.0382,-2.1566,-1.0766,-0.1243,-0.5278,0.7498,-1.7065,-1.4452,0.1201,1.8026,2.2931,-1.7576,-1.1398
0.6518,0.0318,1.0104,0.0388,-0.4863,-0.8,-0.9292,-0.0782,-2.3516,-1.4186,0.3701,-0.2909,0.8366,-1.9103,-1.2922,0.2732,1.3962,2.0251,-2.2497,-1.482
0.9607,0.4309,1.6263,-0.3817,-0.2257,-0.6371,-0.7402,-0.2906,-2.6802,-0.9198,0.38,-0.3331,0.9038,-1.8638,-1.0502,-0.5352,0.3654,0.843,-2.1166,-0.9447
0.4708,0.5067,0.9439,-0.4318,-0.0461,-0.8269,-0.9642,-0.5355,-2.3176,-1.2003,-0.2022,-0.7749,1.2544,-1.5708,-0.2947,-0.2036,0.2036,0.8491,-2.0286,-1.4714
0.2875,1.0633,1.0033,-1.2092,0.4191,-0.7785,-0.7988,-0.7629,-2.0431,-0.6255,-0.9852,-0.5989,1.221,-1.3774,-0.377,0.1957,1.2593,1.2101,-2.5929,-1.2788
0.6976,0.3518,1.2061,-0.8433,0.5341,-0.8499,-0.3461,-0.6338,-2.1271,-0.9434,-0.962,-0.4992,1.1928,-2.9856,-0.4131,0.7782,1.1927,3.0467,-2.6744,-1.9681
1.8326,-0.6939,1.6856,-1.0813,0.225,-1.2914,0.1856,-0.9988,-2.6728,-0.6851,0.2145,-0.4247,1.1342,-2.431,-0.3669,0.2502,0.8063,1.6283,-2.422,-2.0616
1.2406,-0.1569,1.9174,-1.509,0.5487,-1.3193,0.2196,-0.7123,-2.6085,-0.9058,0.2948,-0.6225,0.7616,-2.381,-0.5375,-0.161,0.8592,0.6527,-2.6512,-1.9851
0.8152,0.5,1.5596,-1.4706,1.2247,-1.1884,0.1967,-0.686,-1.8962,-0.674,-0.152,-0.8155,0.9157,-1.7388,-0.5179,-0.297,0.9721,1.087,-2.8773,-1.8466
0.9745,0.5526,1.8578,-1.2887,1.3285,-1.3863,0.3992,-0.8918,-2.4392,-0.9673,0.3129,-0.6351,0.7863,-1.8807,-0.3578,-0.1877,0.5016,1.0201,-2.8063,-1.4778
1.252,0.1159,1.7869,-0.934,1.0877,-1.2676,0.6167,-1.0782,-2.379,-0.9759,0.4638,-0.7767,0.9924,-1.7156,-0.0801,0.1155,0.0465,1.1857,-2.5698,-1.4152
1.1077,0.0244,1.8722,-1.3766,0.886,-1.0885,0.2813,-0.8626,-2.7409,-0.9424,-0.4091,-1.1505,1.1463,-1.8786,-0.247,0.4618,0.4167,1.1459,-2.4238,-1.5795
1.1483,0.4001,1.8556,-1.6817,1.0895,-1.139,0.5819,-0.6242,-2.7622,-0.6209,-0.2332,-0.9551,0.8923,-1.9951,-0.3195,0.4653,1.3372,0.4374,-2.2495,-1.8887
1.0408,0.7767,2.1267,-2.1768,1.6351,-0.7262,0.9091,-1.111,-2.7585,-0.4743,-0.1833,-0.5817,0.6495,-1.9487,-0.3976,-0.0446,1.476,0.2226,-3.0054,-1.2901
0.7598,1.2004,2.2321,-1.8805,1.9281,-0.9934,0.911,-0.9625,-2.2389,-0.4343,-0.0097,-0.7227,0.6555,-1.6496,-0.0669,-0.5747,0.7916,0.2845,-3.3055,-1.3471
1.0398,1.1493,1.3727,-1.1208,1.9909,-1.304,0.9542,-0.974,-2.7625,-0.8138,0.1365,-0.7774,1.2124,-1.5519,0.3243,0.2932,0.2906,0.5113,-2.8537,-1.1169
1.2832,0.7378,1.3813,-1.0862,1.6783,-1.3633,1.1584,-0.7689,-2.5446,-0.9088,0.1691,-0.3798,0.6299,-1.6279,0.264,0.7411,0.6313,0.7266,-2.6596,-1.2939
1.2016,0.3591,1.3755,-0.536,1.4464,-1.5887,0.8078,-0.8986,-2.5952,-0.7485,1.158,-0.4788,0.4675,-1.5425,0.1268,0.2434,0.6211,0.5647,-2.6119,-1.4591
1.0443,0.8428,1.7372,-1.1308,1.3211,-1.4247,0.6285,-0.768,-2.5851,-0.7663,0.8572,-0.672,0.5026,-1.9715,-0.153,-0.0833,0.3824,0.7908,-2.5827,-1.3405
1.1887,0.4767,1.8212,-0.6716,0.7436,-1.0613,0.3557,-0.8056,-2.7207,-0.6029,0.8889,-0.784,0.9146,-2.0848,-0.1638,-0.1963,-0.074,0.5288,-2.1704,-1.2295
0.6804,0.9818,1.5899,-1.46,1.0935,-0.7577,0.2593,-0.8623,-2.5341,-0.6226,-0.3236,-0.9329,1.0641,-1.796,-0.2303,-0.177,0.1335,0.8344,-2.3755,-1.1172
0.6122,1.1226,1.2982,-2.1926,1.4916,-0.9537,0.6236,-1.2037,-2.3282,-0.5281,-0.1071,-0.4165,1.5097,-2.3103,-0.2383,0.3891,0.7129,0.8791,-2.8874,-1.2147
1.1222,0.449,1.1731,-1.393,1.2991,-0.976,0.6271,-1.1205,-2.2128,-0.0883,-0.1554,-0.207,1.4265,-2.0053,-0.2937,0.0436,0.462,0.7464,-2.9454,-1.0784
1.2797,0.6854,1.4955,-1.9332,1.458,-1.1451,0.8475,-0.7203,-1.9692,-0.2243,-0.0585,-0.2255,1.6064,-1.4033,-0.3424,0.1082,1.2797,0.8312,-3.4326,-1.3703
0.9993,0.4975,2.4195,-1.1422,1.0262,-1.7428,0.4784,-0.8961,-2.2719,-0.6738,-0.0305,-0.7026,1.1524,-1.4199,-0.0922,-0.9155,-0.1896,0.648,-2.9207,-0.4203
0.8235,0.6496,1.3188,-1.6886,0.9908,-1.7221,0.4073,-1.0419,-2.3436,-0.5494,-0.0394,-1.0567,0.9163,-1.5669,0.1046,-0.0603,-0.521,0.5528,-2.409,-0.7401
0.9395,0.2413,1.326,-1.2661,0.7151,-1.6048,0.3723,-1.0374,-2.3592,-0.632,0.2326,0.6413,1.8815,-1.7374,0.0749,0.1803,-0.095,0.7235,-2.5594,-0.3498
0.8375,-0.0528,1.334,-1.3294,0.2528,-1.641,-0.3156,-0.4694,-1.9102,-0.681,0.1975,-0.2287,1.4297,-1.2365,-0.1717,-0.204,0.4443,1.4677,-3.0032,-2.125
1.0178,0.1407,1.9102,-1.6015,0.3206,-2.1469,-0.3084,-0.5802,-1.8537,-1.0601,0.0892,-0.254,1.5785,-1.8397,-0.1021,-0.3037,0.385,1.1848,-3.0105,-1.892
1.0078,0.4958,1.8037,-2.1272,1.1288,-1.5667,0.2714,-0.6178,-1.9233,-0.8882,-0.3008,-0.4887,1.301,-2.0323,-0.3187,-0.1141,0.3125,1.6235,-3.2177,-1.5314
1.4575,0.227,1.8641,-1.8425,1.1705,-1.6694,0.5369,-0.8416,-2.2635,-0.7448,0.3706,-0.2455,1.4894,-1.7884,-0.2148,0.2256,0.7705,0.9145,-3.2799,-1.1411
1.2546,0.1617,1.8871,-1.6246,1.1356,-1.4157,0.4327,-0.6759,-2.3719,-0.6102,0.3948,-0.2983,0.74,-1.958,-0.1622,-0.1013,0.8243,0.6754,-3.0201,-1.0848
1.1563,0.6012,1.7346,-1.7856,1.4069,-1.4343,0.4047,-0.5299,-2.2321,-0.6547,0.3105,-0.4558,0.8484,-1.5769,-0.2787,-0.2999,0.5129,0.7763,-3.3147,-1.0745
1.0964,0.4068,1.5521,-0.9544,1.1841,-1.7912,0.3902,-0.8762,-2.9116,-0.5072,0.7322,-0.5755,1.4167,-1.6495,0.1362,-0.2023,0.1211,0.6909,-3.0017,-1.0252
1.2593,0.6743,0.9479,-0.6932,0.9681,-2.2639,0.5379,-1.6128,-2.3692,-0.7922,0.8305,-0.555,1.3575,-1.3343,0.3036,0.0003,0.3728,0.7936,-2.6729,-1.4752
1.1568,0.3699,0.7524,-0.5325,1.2729,-2.221,0.494,-1.1502,-2.6255,-0.709,0.9689,-0.5468,0.7782,-1.1436,-0.3716,0.0512,1.0104,1.2147,-2.3955,-1.4865
1.2416,1.0823,0.8279,-0.7411,1.7909,-1.8039,0.6749,-0.8922,-2.3826,-0.7337,1.7643,-0.2664,1.1108,-1.5237,-0.2304,0.0841,0.5702,1.7808,-2.6651,-1.1345
1.9502,0.3091,1.3813,0.5624,0.902,-2.0168,0.7193,-0.9622,-2.5299,-1.266,2.1325,-0.5885,1.2477,-2.0289,-0.0303,0.3268,-0.8041,1.672,-1.6909,-0.9794
1.6363,0.561,0.8558,0.4835,0.5263,-1.7103,0.4498,-0.871,-2.7153,-1.3233,2.6135,-0.5184,1.0146,-2.038,-0.0575,0.6564,-0.881,1.5941,-1.1715,-1.0143
1.2166,0.2158,0.8728,1.4791,-0.3016,-1.2039,-0.1351,-0.6924,-2.3222,-1.4313,2.2032,-0.9991,0.7502,-2.1011,-0.3933,0.619,-0.7699,2.4668,-0.7864,-1.309
0.8455,0.6698,1.399,1.3848,-0.7714,-0.4115,-0.5412,-0.9738,-2.7167,-1.9355,1.7262,-1.2671,0.6521,-2.5401,-1.0307,0.5573,0.0639,2.0906,0.1268,-1.2811
0.0098,0.7694,1.4163,1.0909,-0.6832,0.41,-0.9679,-0.3598,-2.9208,-1.3131,1.3858,-1.5114,0.3162,-3.0791,-1.498,0.2368,0.7683,2.0849,0.5736,-1.5771
-0.2964,1.2335,0.8413,1.5017,0.1628,0.6516,-0.6559,-0.8006,-2.891,-1.2897,1.6484,-1.4906,0.3324,-2.6114,-1.5366,0.2225,1.3342,2.1267,0.391,-1.3236
-0.0939,0.88,0.7305,2.0225,0.2798,0.5096,-0.4141,-0.3068,-3.4983,-1.0246,2.3864,-1.4077,0.1335,-2.1316,-1.5918,0.2712,0.6612,2.2407,0.0879,-0.7621
0.0912,0.9699,0.8952,1.9934,-0.2579,-0.0397,-0.5321,-0.6542,-2.9605,-0.4699,2.462,-0.7789,0.9636,-2.3404,-1.105,-0.3806,-0.3124,1.6892,0.0805,-0.3221
-0.5604,1.0667,0.634,0.8966,-0.1281,-0.1302,-1.0385,-0.6297,-2.5685,-0.6563,1.405,-0.9787,0.7755,-2.4762,-1.2045,-0.1594,-0.4965,1.9107,-0.1512,-0.8133
-0.1766,0.5248,0.3068,1.1241,-0.8254,0.1981,-1.1659,-0.7064,-2.6012,-1.351,1.1004,-1.321,0.7278,-2.183,-1.2308,0.4185,-0.0737,2.1371,-0.1641,-1.1872
-0.3886,0.2586,0.5972,0.6752,-0.8295,0.6706,-1.4112,-0.3235,-3.0874,-1.2616,0.9418,-1.1565,1.0828,-1.7707,-1.5259,0.1668,0.5993,1.7823,-0.2231,-1.146
-0.6472,0.7422,1.0564,0.4736,-0.5174,0.5337,-1.4161,0.1552,-2.6289,-0.7949,0.2999,-1.034,0.8767,-1.9966,-1.6358,-0.4613,0.8309,1.6396,-0.6097,-1.5098
-0.8839,1.2166,0.874,0.421,0.4604,0.4263,-1.2636,0.0067,-2.235,-0.7997,0.0364,-0.8071,1.1371,-2.0827,-1.2698,-0.2783,0.7483,1.4626,-1.0119,-1.3667
-0.2595,0.8327,0.4994,0.8249,0.6065,0.0064,-0.9538,-0.5119,-2.2553,-1.3756,0.3864,-0.5586,0.9622,-1.6951,-0.7984,0.2427,0.9444,1.6219,-1.2126,-1.1053
-0.1269,0.9559,0.887,0.3502,0.3198,-0.0582,-0.9444,-0.3435,-2.2638,-1.6327,-0.4762,-0.8856,0.974,-1.8584,-0.9995,0.083,0.8218,1.6871,-1.0192,-0.9692
-0.0412,0.577,0.8072,-0.1819,0.4717,-0.2811,-0.5624,-0.2509,-2.5312,-1.083,0.0263,-0.3614,1.0047,-2.0816,-1.1454,0.3173,0.7057,1.688,-1.4132,-1.4573
0.2815,-0.0031,1.1846,0.062,0.1611,-0.4917,-0.707,-0.4132,-2.595,-0.9915,0.2682,-0.4851,0.9817,-2.2464,-0.954,0.1347,0.4666,1.282,-1.4238,-1.6495
0.0725,0.5904,1.048,-0.642,0.9113,-0.6983,-0.5047,-0.3318,-5.7395,-1.4456,1.9169,0.0016,1.2188,-2.2766,-1.0315,0.6557,1.0764,-0.0278,-1.3347,-1.3579
-0.3098,0.6015,1.1406,0.1767,0.8864,-1.3772,-0.8348,0.1148,-3.1134,0.016,2.2275,-0.1749,1.0687,-1.4484,-0.5243,-1.2028,0.6759,-0.2356,-1.613,-2.6572
-0.5979,2.6276,0.4669,0.6648,2.2031,-1.4257,-0.6469,-0.6163,-2.5982,-0.7725,1.7122,0.2519,1.4798,-1.1817,-0.2852,-0.8357,0.4234,0.2794,-1.615,-1.1017
0.3315,2.1152,0.0774,1.1157,1.3956,-1.1056,-0.4249,-0.7812,-3.4208,-0.9775,2.4506,0.6507,2.1061,-1.0941,0.1665,-0.0937,-0.8036,0.9231,-1.3672,-0.3762
0.4132,1.4258,-0.0692,1.792,0.6026,-1.4398,-0.8675,-0.3869,-2.0002,-0.7557,1.3581,-0.1157,2.4055,-0.6053,0.0365,-0.1653,-1.2735,2.1593,-0.9365,-0.7913
0.6344,1.1747,-0.0077,1.2561,-0.0006,-0.9962,-0.9394,-0.7562,-2.1901,-0.9227,1.204,-0.0217,1.7969,-0.8314,-0.454,0.5476,-0.6197,2.6664,-1.6574,-0.7607
0.7375,0.8332,0.4414,0.4763,-0.3791,-0.8863,-1.0406,-0.6051,-3.3871,-1.2711,0.9594,-0.0805,1.6931,-1.2563,-0.9462,0.6155,0.0344,2.2454,-1.5487,-1.1463
0.5951,0.9042,0.9471,0.3447,-0.1936,-1.0397,-1.6668,-0.3878,-3.1285,-0.9573,0.9342,-0.6177,1.682,-1.8133,-1.0599,-0.4042,0.2567,1.7155,-1.3037,-1.6573
-0.061,0.8627,0.727,0.444,0.0076,-1.3386,-1.4857,-0.9806,-2.4915,-1.1975,0.9521,-0.6411,1.4157,-1.9966,-0.8684,-0.6599,-0.0764,1.5521,-0.7526,-1.2092
0.0169,0.7334,0.035,0.4752,0.3381,-1.0367,-1.1869,-0.5866,-2.1013,-1.0574,0.8531,-0.6539,1.248,-2.0057,-0.8374,0.224,-0.3682,2.9109,-1.1707,-0.9833
0.5196,0.0603,0.4338,0.27,-0.4394,-0.7704,-0.9984,-1.0627,-3.5126,-1.913,0.7031,-0.3318,1.6672,-2.0836,-1.0292,0.7263,0.0805,2.4614,-1.2435,-1.022
0.2546,0.1287,0.0801,-0.0035,-0.1082,-0.9388,-1.1339,-0.4667,-2.8521,-1.4393,0.6372,0.2667,1.8059,-1.9099,-1.2014,0.5564,0.9037,2.4091,-1.7272,-1.8977
0.2337,0.5832,0.9171,0.106,0.1482,-0.9855,-1.0777,-0.1318,-2.5129,-1.1127,0.0556,-0.2008,1.3704,-1.7461,-1.0666,-0.2039,1.0618,1.8365,-1.6631,-2.5811
0.2562,0.1374,1.1951,-0.7753,0.7732,-0.911,-1.0516,-0.6281,-2.3922,-0.997,0.2132,-0.4431,1.3349,-1.9774,-1.0785,-0.4638,0.6452,1.5285,-1.8079,-1.4955
0.4131,0.3178,0.9315,-0.6684,1.0135,-0.8765,-0.6918,-0.6595,-2.0401,-1.1896,0.2163,-0.3408,1.288,-1.846,-0.9685,-0.2148,0.7473,1.7708,-2.157,-1.3374
0.7247,0.8353,1.2933,-0.9206,1.0152,-0.789,-0.0383,-0.6664,-2.3837,-1.153,0.5497,-0.761,0.936,-1.7455,-0.7025,0.0671,0.315,1.5729,-2.3299,-0.5639
0.6806,0.4149,1.416,-0.5204,0.312,-1.1863,-0.2606,-0.9464,-2.7949,-1.1657,0.5888,-0.8677,1.1447,-2.2351,-0.4112,-0.1619,-0.0572,1.2747,-1.6149,-0.6428
0.3716,0.6699,1.1162,-0.8144,-0.4324,-0.8386,-0.6956,-0.959,-2.6103,-0.9988,0.0685,-1.0654,0.7619,-2.3165,-0.8121,-0.2751,-0.239,1.5896,-1.5022,-1.0685
0.0529,0.955,0.9075,-1.3719,0.3458,-0.5916,-0.634,-1.1039,-2.3829,-0.8348,-0.0099,-0.7788,1.0423,-2.4465,-0.9512,0.1656,0.2228,2.1267,-2.0227,-1.3475
0.5843,-0.034,1.1011,-1.1479,0.3077,-0.3916,-0.3853,-1.1405,-2.7353,-0.8877,-0.2676,-0.941,1.1474,-1.8514,-0.8819,-0.0163,0.424,1.7935,-2.3886,-1.8818
0.3835,0.3562,1.399,-1.3693,0.6619,-1.0069,-0.1607,-1.5528,-2.9579,-1.0575,1.219,-0.4749,1.0915,-1.77,-0.7795,-0.252,0.8317,0.99,-2.3243,-1.709
0.0516,0.8763,0.7867,-0.8721,1.4916,-1.1389,-0.195,-1.0621,-2.772,-1.2669,0.6301,-0.735,0.7521,-1.585,-0.7802,-0.3415,0.9411,1.4772,-1.9747,-2.0452
0.7297,0.4635,0.5896,-1.1024,1.5694,-1.0126,0.344,-1.4104,-2.2536,-1.2966,0.9303,-0.2243,1.1788,-1.2143,-0.4665,-0.0785,0.3026,1.3619,-2.5112,-1.2967
0.8342,0.4624,1.2958,-0.3042,0.7862,-1.328,-0.0542,-1.0035,-2.1441,-1.077,0.4061,-0.7707,0.6681,-0.9029,-0.4861,-0.4847,-0.3523,2.0063,-2.5718,-1.0353
0.7655,0.6359,1.0416,-0.6066,0.5225,-1.5065,-0.4534,-1.5858,-2.8376,-1.1698,0.4176,-0.4479,1.3816,-1.5443,-0.6792,-0.1064,-0.1486,1.2423,-2.0768,-1.3743
0.461,0.6076,1.0431,-0.8299,0.434,-1.4701,-0.6344,-0.8415,-3.8895,-1.3967,0.4,-0.4948,1.034,-1.4757,-0.5258,0.2849,0.081,1.2176,-1.8826,-1.4683
0.224,0.7674,0.9694,-1.1306,0.5832,-1.4315,-0.6683,-0.6715,-2.6731,-1.2211,0.446,-0.3543,1.3062,-1.3667,-0.53,-0.3073,0.3885,1.0265,-2.2325,-1.6519
-0.049,0.4924,0.7407,-0.7288,0.7149,-1.6226,-0.8894,-0.7638,-2.4455,-1.2491,0.1202,-0.5498,1.0221,-1.4479,-0.361,-0.3361,0.0376,1.8099,-2.0546,-1.8822
0.4553,0.1789,1.1634,-0.6449,0.0308,-1.482,-0.9502,-0.5808,-2.4427,-1.5243,0.2479,-0.3387,0.8325,-2.4789,-0.4968,0.3367,-0.4551,1.9565,-1.5753,-1.4232
0.459,0.11,1.1137,-1.1554,0.0656,-0.8608,-0.9863,-0.5331,-2.7852,-1.0168,-0.232,-0.6789,1.1693,-2.369,-0.9644,0.2102,0.2782,1.3805,-1.4235,-1.6027
0.1532,0.0652,1.4597,-1.1888,-0.2773,-0.5712,-1.1165,-0.4224,-2.5448,-1.366,-0.3682,-0.8246,0.0646,-2.4322,-1.1051,-0.1159,0.7552,1.537,-1.2192,-2.0614
-0.0367,1.2773,1.6509,-1.8828,0.924,-0.1179,-0.5377,-0.6395,-2.8584,-1.2193,-0.7961,-0.8282,0.4417,-2.7474,-1.3085,-0.0548,1.2364,1.0333,-1.4887,-1.7323
0.0952,0.6756,1.3323,-1.3803,1.1866,0.0112,-0.1764,-0.8868,-2.8911,-1.0307,-0.0053,-0.6508,1.1049,-2.5548,-1.1575,0.1153,1.023,1.0926,-1.8548,-1.7311
0.0641,0.5281,1.1752,-0.9056,1.0996,-0.45,-0.152,-1.0149,-2.6635,-1.0099,0.3542,-0.7434,1.0273,-1.975,-0.7074,-0.1497,1.2045,1.1764,-1.9012,-2.0514
